,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
87,0.0,-42.1821104771884,0.0,-10.605910328934698,5.230095866437345,-10.755125770076868,-27.485565953188605,-3.559902161493289,0.0,26.331578065340764,0.0,0.0,-3.2893414358774797,9.154075060515066,-11.49268292580794,0.0,11.717400852792071,15.322388739218184,4.042634990000082,0.0,-14.702702760571395,0.0,-0.10904957333117693,-0.15113868663649832,0.0,-0.0023758083652403172,0.0,-0.00965235082377447,0.0,0.039085251851478375,0.0,-0.039085251851478375,0.0,0.0,-3.289341415442437,9.154075053522215,-11.492682900940121,0.0,11.717400824868317,15.322388742386629,4.04263499137405,0.0,-14.702702749889408,0.0
88,-18.92491139299688,-23.060657407602704,-1.2085097981722193,14.81705219802758,0.0,-59.044147371137036,0.0,32.61789683068215,0.0,16.469453461029417,0.0,0.0,15.063212910466845,-10.92720822207478,0.4099645461982271,0.0,29.117715984540638,0.0,-3.5201184567016486,-8.050550463293217,15.618562710796901,0.0,-0.05729602636819209,-0.044079526777274225,0.0,0.009647475058915944,0.0,-0.009647475058915944,0.0,0.05808578163279954,-0.03804415900723335,-0.02004162262556619,0.0,0.0,15.06321293366888,-10.927208217342809,0.40996454237791635,0.0,29.117715975918102,0.0,-3.5201184499175087,-8.050550465535732,15.61856270242663,0.0
89,0.0,-9.24453719615781,4.644807724244071,-9.227250096100859,-23.07363002504168,-2.7950134200618315,0.0,26.90305201422918,0.0,-24.793149790004733,0.0,10.756259829427306,-12.831659779308458,0.0,12.241786618717821,17.154460159418427,3.9436860200633084,0.0,-9.884633071415461,9.419533593753403,17.982692036574022,0.0,0.0,-0.0023743705142020843,0.0,-0.009646508821825606,0.0,0.01601731090059566,0.046083267668750594,-0.062100578569346254,0.0,0.0422280451775503,0.0,10.756259830282321,-12.831659756100166,0.0,12.241786583905402,17.15446017010396,3.943686017920056,0.0,-9.884633061039594,9.419533579787087,17.982692038528402,0.0
90,-5.25706873041103,15.914733140723802,0.0,-54.08881079534646,0.0,29.553889068867,0.0,9.231862925153855,-16.276220492770666,3.295807546169449,0.0,-6.9296813183119195,-1.7060337969909078,0.0,29.25749386267475,0.0,-5.197160142891666,-4.65266058647007,18.738115110917807,3.4719026645844475,-9.115520212710637,0.0,0.0,0.009646288173037476,0.0,-0.009646288173037476,0.0,0.06014438042378778,-0.04217179504291124,0.0,0.00628626769518803,0.0069909322017558395,0.0,-6.929681308060265,-1.706033803394269,0.0,29.257493852861117,0.0,-5.197160138104007,-4.652660583997359,18.73811509694128,3.4719026725659408,-9.115520212742156,0.0
91,4.68876360992434,-8.914479169648226,-22.416611514863007,-2.544043669753693,0.0,25.85624151110819,0.0,-18.53543692422157,0.0,16.82848650690305,0.0,0.0,13.698643115452363,13.10548347264653,5.464035278293,0.0,-7.904012087088985,5.876406697881221,13.457667143007068,-1.739424602056372,-28.974694154053427,0.0,0.0,-0.009646495610349248,0.0,0.014933229174385332,0.048250812959071965,-0.0631840421334573,0.0,0.03673937291539531,0.0,-0.03673937291539531,0.0,0.0,13.698643081835794,13.105483483223622,5.464035275988599,0.0,-7.904012077363198,5.876406684783531,13.457667145439833,-1.739424600792172,-28.974694152083558,0.0
92,0.0,-54.24049199161618,0.0,29.646816010495726,0.0,8.884733359664043,-15.513858368848688,9.236649550233844,0.0,-17.36824710478464,0.0,0.0,28.52822925880768,0.0,-5.756994446123864,-3.1689768268678753,18.21501957048256,2.252660937303941,-14.020792206935639,-10.188991531114432,8.490047753180708,0.0,0.0,-0.009646148646202946,0.0,0.05986874179582102,-0.0416215323215674,-4.440892098500626e-14,0.005736425220348451,-0.008357747383369585,0.0,-0.01562588731118808,0.0,0.0,28.528229249526007,0.0,-5.756994443004548,-3.1689768214230973,18.21501955677116,2.252660942481488,-14.020792203995992,-10.188991534128666,8.490047754666419,0.0
93,-23.541346783964112,-1.5707970618912714,0.0,25.26598926945951,0.0,-18.12769326747876,0.0,6.1789050842461,0.0,10.276372583183768,0.0,13.098767965500235,5.7214490497853205,0.0,-7.923982598946755,5.7162985699877655,13.735695169703,-1.5275300146468052,-21.778875052536772,0.5079276443171521,-34.629251377387774,0.0,0.0,0.015102130656963197,0.04791370985293142,-0.06301584050989462,0.0,0.03673966393256123,0.0,-0.03673966393256123,0.0,0.0,0.0,13.098767976310244,5.721449047637317,0.0,-7.923982589036327,5.7162985564841895,13.735695172416463,-1.5275300131859737,-21.77887505202627,0.5079276455826287,-34.62925136365194,0.0
94,0.0,29.602244014224553,0.0,7.871681341599723,-13.334515859955731,8.06703399535662,0.0,-8.169244552624777,6.231712025226388,25.954307405795383,0.0,0.0,-7.414771741831261,0.0,17.94810808409005,0.0,-14.918159766102356,-6.394777307577271,-1.6537627932556531,-21.273799239495716,5.55668809248443,0.0,0.0,0.05973046959977246,-0.041344880928262384,0.0,0.005459701397292349,-0.008219392831421146,0.0,-0.01562589723738128,0.0,0.021702149303814977,0.0,0.0,-7.414771736181547,0.0,17.948108076170133,0.0,-14.918159761439998,-6.394777309760746,-1.6537627909835706,-21.273799230834456,5.556688072060756,0.0
95,6.830081081718342,26.28786671186174,0.0,-21.134615705415616,0.0,11.508842497490868,-8.652649827097614,23.50504247648435,5.924597214835536,27.012961288569805,0.0,0.0,-9.128883990380288,8.026318868328207,13.619760496787892,-3.4900126674260235,-22.066019513495473,2.95909463001619,-27.282266197741283,0.8302493950749945,3.9869052757361025,0.0,0.048171093974280765,-0.06314370523847757,0.0,0.036738914851497384,0.0,-0.036738914851497384,0.0,0.010851911490394883,0.0,0.010553875936913926,0.0,0.0,-9.12888398290297,8.02631885941858,13.619760499520673,-3.4900126698725886,-22.066019514016368,2.959094636112325,-27.282266192568216,0.8302493790570464,3.986905283686104,0.0
96,0.0,6.752087692976971,-10.953197275278193,6.80323869489543,0.0,-6.904085762181689,3.7709703350678137,34.14950263808101,6.333056363744438,-33.502468490164496,0.0,0.0,18.122431138348595,0.0,-15.01297398605107,-6.561671217310505,-1.5691763755656618,-21.655246609595952,3.8000600847813315,0.0,1.9238087232945789,0.0,-0.041359768696835886,0.0,0.00547459536783812,-0.008226839073000036,0.0,-0.015625895699722392,0.0,0.021553721665368286,0.0,-0.021553721665368286,0.0,0.0,18.12243113023433,0.0,-15.012973981693168,-6.561671218557463,-1.5691763742079923,-21.655246599551358,3.8000600687219777,0.0,1.9238087287587025,0.0
97,0.0,-18.897560950087033,0.0,6.457820908885248,0.0,19.909930908079552,0.0,19.554994930472436,-20.043938634306624,-6.408610712884233,0.0,8.150545427927636,13.64585803504228,-3.5856365251410005,-22.133860903626477,3.077207177620511,-27.494799058318037,0.9748449017440375,5.927998957550706,0.0,-3.129693667562167,0.0,0.0,0.03673787548907903,0.0,-0.03673787548907903,0.0,0.0065537911299262674,0.008595441925240976,-0.00029686909597259614,-0.00829857282926838,-0.0065537911299262674,0.0,8.150545418664734,13.6458580377127,-3.5856365273422064,-22.133860903973137,3.077207183422259,-27.49479905255665,0.9748448852852754,5.927998965643799,0.0,-3.1296936597827063,0.0
98,-10.971202081078735,6.809587252524363,0.0,-6.910172474725007,3.809673656106627,34.02878171003376,6.354397968340475,-31.180554681645447,0.0,8.811348067188263,0.0,0.0,-15.131538123551424,-6.709913694726055,-1.5115712667647885,-22.032168045019436,3.903667590528015,0.0,-0.5327787677545548,0.0,-1.5062086016826792,0.0,0.020855833194310947,-0.010978995147148396,-0.00987683804716255,-0.010688324025265317,0.0,0.021555058623423662,0.0,-0.021555058623423662,0.0,0.058956762591400036,0.0,0.0,-15.131538118826748,-6.709913695406167,-1.5115712656879055,-22.03216803348551,3.90366757382401,0.0,-0.5327787584395116,0.0,-1.5062085788462465,0.0
99,0.0,6.4657353856298005,0.0,19.931346350375012,0.0,19.690933470113325,-20.32558552339081,-2.981693671260599,0.0,-4.107946995444012,0.0,-5.166432644775654,-22.389351551176738,5.054315703604495,-29.828874429427348,3.5196170515352563,4.691717719769245,0.0,-2.610473447158551,0.0,-4.743624423209031,0.0,0.0,-0.03673821942453692,0.0,0.010851706049086474,0.0,-0.0001484422068820379,0.0,0.00242807806731804,0.032696676252275125,-0.0458280181617976,0.0,-5.166432645922159,-22.389351551428227,5.054315708067891,-29.828874421998286,3.519617033250899,4.691717728667255,0.0,-2.6104734297586196,0.0,-4.743624448606876,0.0
100,0.0,-10.500742069417468,10.475702324332214,29.378362942218892,10.8710068443707,-33.96201599987192,0.0,5.292067932614408,0.0,-31.986053714770613,0.0,-9.675980366962811,1.9719607079883628,-24.66288537490666,5.807942700189638,0.0,-0.5014902190127124,0.0,-3.824081773860599,0.0,-13.34578175417802,0.0,-0.008563765470626095,-0.011343650684425555,0.0,0.021553348411718076,0.0,-0.021553348411718076,0.0,0.04761383461602264,-0.03627018393159709,-0.011343650684425555,0.0,-9.675980370705894,1.9719607117286264,-24.662885368515063,5.807942686342482,0.0,-0.5014902102830732,0.0,-3.8240817683468764,0.0,-13.345781776115517,0.0
101,0.0,19.872705638158727,0.0,19.698087555143484,-20.398081546847546,-2.906558725353525,0.0,-15.471342107102881,-2.1081486045802844,2.409146476447166,0.0,6.965040146706714,-29.890659876498294,6.079358722965833,2.8460233541821034,0.0,-2.3727110666093676,0.0,-9.322013045534044,-0.3088969018221588,1.076930373706464,0.0,0.0,0.0108513369413199,0.0,-0.00014843715812062896,0.0,0.001914449026640952,0.03372248678186196,-0.04633983559170218,0.0,0.0,0.0,6.965040150230051,-29.890659869521553,6.079358705621818,2.8460233626608877,0.0,-2.3727110508712457,0.0,-9.32201306679772,-0.30889691033759714,1.0769303876124514,0.0
102,10.26824190112996,29.19635471593809,10.728645890633715,-33.65503374930032,0.0,5.242566046575448,0.0,-24.203798294496348,2.043970874780854,30.892039730520835,0.0,-23.395178438884912,5.477243269362031,0.0,-0.47441842657556244,0.0,-3.6133722490417908,0.0,-9.437364705004187,0.0,17.41318218109124,0.0,0.0,0.021553441518573635,0.0,-0.021553441518573635,0.0,0.047980780768419606,-0.03700395596211159,-0.010976824806308016,0.0,0.0,0.0,-23.39517843149337,5.477243255450914,0.0,-0.4744184183212097,0.0,-3.613372243877766,0.0,-9.43736471959764,0.0,17.41318219686583,0.0
103,0.0,18.36194589406559,-17.803613840301757,-4.102384047154262,0.0,-16.203523788972518,0.0,13.360065985412994,0.0,11.940908449107823,0.0,6.373465343965668,2.361251560330313,0.0,-2.2358954168275047,0.0,-8.405935018526856,-0.9874291196975471,5.707653152695025,5.772319317241148,-10.12121057521152,0.0,0.0,-0.00014843715812062896,0.0,0.001914449026640952,0.03372248678186196,-0.04633983559170218,0.0,0.0,0.0,0.0,0.0,6.373465326180527,2.361251569174039,0.0,-2.2358954020744504,0.0,-8.40593503965672,-0.9874291259839962,5.7076531638972305,5.772319329529729,-10.121210586487827,0.0
104,11.724423397766648,-34.923800462313096,0.0,5.407936912774769,0.0,-25.647590569059588,3.306814682392112,31.978162507014083,0.0,-46.25853493895033,0.0,0.0,-0.46840038066582323,0.0,-3.566599622492972,0.0,-9.3070414104721,0.0,14.391310130557061,-8.294745635888445,10.548650493015,0.0,0.0,-0.021553441518573635,0.0,0.047980780768419606,-0.03700395596211159,-0.010976824806308016,0.0,0.0,0.0,0.0,0.0,0.0,-0.4684003725156316,0.0,-3.5665996173945613,0.0,-9.307041424854457,0.0,14.39131014330206,-8.294745639594115,10.548650499559509,0.0
105,-17.529871076113057,-4.682699266368573,0.0,-16.811747994712878,0.0,13.868812533338915,0.0,0.4805157281133621,-16.348561640767258,-13.068268865950206,0.0,0.0,-2.243955593674185,0.0,-8.325081885266716,-1.2182723558382624,5.736231420966736,6.002812750510966,-6.002812750510977,5.448647282685992,-11.17163718428355,0.0,0.0,0.0017134262003004608,0.03412460195719724,-0.046540967198982486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2439555789187438,0.0,-8.325081910105748,-1.2182723552880415,5.736231432175187,6.002812756596798,-6.002812756596776,5.448647288779274,-11.171637203780582,0.0
106,0.0,5.878923808869985,-1.4725403143284854,-26.271829543018875,8.43108161693129,27.78146485144175,0.0,-42.245840150694924,0.0,8.314565576120136,0.0,0.0,-3.5253793596712546,0.0,-9.192379809307088,0.0,13.563114949108462,-6.836483061706589,6.2872683980532145,-7.689908866395767,0.8151451180494207,0.0,0.0,0.04796925139003427,-0.03698163459660009,-0.010987616793434185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.525379354635283,0.0,-9.19237982351666,0.0,13.563114960685162,-6.83648306323783,6.2872683995984335,-7.689908878385543,0.8151451241735108,0.0
107,0.0,-15.910853943434722,-2.7760884913444084,14.446761431246058,2.4243063914046736,1.3990577343457655,-21.49026440486392,-7.367661466444764,0.0,-35.586764959316184,0.0,0.0,-8.438483646137957,-1.233992076750673,5.815774837810583,6.0798417879805555,-6.079841787980589,5.518625742582339,-8.918467020861842,0.0,-10.182505019666516,0.0,0.03698163459660009,-0.04796925139003427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.438483671150564,-1.2339920761805567,5.815774849068367,6.079841794043683,-6.079841794043683,5.518625748663286,-8.918467034623646,0.0,-10.182505014809706,0.0
108,0.0,-24.31575578889302,1.624254161128258,32.165570327512015,0.0,-43.74031734619983,0.0,0.767738274021168,-20.911301288479535,16.00260506414002,0.0,0.0,-9.25234876394021,0.0,13.514454608826998,-6.598716077026301,6.045469855326235,-7.4550715814487685,-3.3161552338673186,-4.046257047153218,13.18871288694955,0.0,-0.03698163459660009,-0.010987616793434185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.252348778178998,0.0,13.51445462120524,-6.598716080210587,6.0454698585327815,-7.455071595154661,-3.316155230568052,-4.046257039877199,13.188712883534027,0.0
109,-1.4467363285148416,13.77282574083889,1.278396423316286,1.3539171457894295,-19.46200691445941,-7.649888532126425,0.0,-20.37043936957952,0.0,39.154031122127094,0.0,-0.14012813715001404,5.750753822850657,5.044602439759782,-5.044602439759793,4.483706371715646,-8.378139262806922,0.0,-4.860665565858191,7.747257893670062,-13.005260765403037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14012813725334805,5.7507538338571695,5.044602446436097,-5.044602446436097,4.483706378424812,-8.378139276677011,0.0,-4.860665558773558,7.747257890337544,-13.00526076405597,0.0
110,0.0,32.17694498708692,0.0,-42.62195689737642,0.0,-1.326272744562429,-15.643085430959669,22.940750279218534,10.088229905089374,7.824578321579034,0.0,0.0,13.139846116831572,-5.876268048699396,5.32234574883883,-6.723446547523249,-4.061717466888321,-3.2543059756795225,8.618280262535293,-8.618280262535277,0.5386725265758507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.139846129086386,-5.87626805193604,5.322345752104507,-6.723446561208135,-4.06171746348567,-3.2543059684820186,8.618280255600519,-8.618280255600519,0.5386725266286918,0.0
111,3.2706108342094087,1.3778862075435327,-22.182775819496527,-6.73778097146287,0.0,-21.190638740527667,0.0,40.38401385126309,0.0,15.274273148457107,0.0,8.03679420420156,-8.03679420420158,7.488120496102269,-9.787798110574663,0.0,-6.528490022814193,10.948014728904965,-11.787852493281692,0.0,8.830419858201044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04595356195471467,0.0,8.036794212806608,-8.036794212806608,7.488120504748008,-9.787798125198943,0.0,-6.528490016946797,10.948014727863553,-11.787852490999583,0.0,8.830419863464867,0.0
112,0.0,-44.68703191926422,0.0,-1.6417722599270324,-16.168625157657246,24.34692557658158,10.215481441979302,16.551807189966006,0.41482046917038495,14.135958699647366,0.0,-5.7572968626405485,5.2050726279713855,-6.60018767958147,-4.14997496872963,-3.133400031325684,8.479496220412974,-8.479496220412958,3.6314185533109167,0.0,7.560723737054503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00856380826617098,0.02882521197142829,-0.03738902023759927,0.0,-5.757296867679829,5.205072633050767,-6.600187695032189,-4.1499749632953,-3.1334000261887596,8.479496215418303,-8.479496215418303,3.6314185561010293,0.0,7.560723731674379,0.0
113,-24.775370072277035,-5.332367491590695,0.0,-21.250041500514484,0.0,40.48734557117957,0.0,18.567162366194225,0.0,-28.724405628609784,0.0,7.831103977266107,-9.950826794839884,0.0,-6.722109998281583,11.315408990116788,-11.959179085882553,0.0,11.116628651178672,0.0,-8.764012889374134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03738902023759927,-0.02882521197142829,-0.00856380826617098,0.0,7.831103985695065,-9.950826809319002,0.0,-6.722109992288661,11.31540898884511,-11.959179083458915,0.0,11.116628652840888,0.0,-8.764012892916572,0.0
114,0.0,-4.735600918268679,-7.849934386280388,21.501485050948776,3.825141794396192,18.374391207267536,0.0,4.739586981884036,-11.35277397574126,-11.568845513360104,0.0,-6.8666609142577055,-3.7914421730398384,-3.4506251434736015,8.749713501771888,-8.749713501771888,3.777443054367197,0.0,3.459464170698834,-2.497892442242289,-4.673530411530303,0.0,0.0,0.0,0.0,0.0,0.0,0.00856380826617098,0.02882521197142829,-0.03738902023759927,0.0,0.0,0.0,-6.866660930362478,-3.7914421667854192,-3.450625139217589,8.74971349761362,-8.74971349761362,3.777443057553609,0.0,3.4594641633267864,-2.4978924381659384,-4.673530413582405,0.0
115,0.0,-32.55168055137672,17.963294612666303,35.219478651572885,0.0,19.07201900012727,1.1860372535920316,-31.50955641374047,0.0,42.27764016745326,0.0,0.0,-6.794597825832804,11.467344974385728,-11.973001642585423,0.0,11.019382779642351,0.0,-8.861589860386216,0.0,6.783904771529653,0.0,0.0,0.0,0.0,0.0,0.0,0.03738902023759927,-0.02882521197142829,-0.00856380826617098,0.0,0.0,0.0,0.0,-6.794597820273185,11.46734497394828,-11.973001640180225,0.0,11.019382780632991,0.0,-8.861589863377128,0.0,6.783904736540003,0.0
116,0.0,22.606374425382867,0.0,22.90778912886666,0.0,2.140554779785342,-6.1065160999068,-0.6943751522940911,16.06504188834097,25.923732212671922,0.0,-2.665911583863828,8.113050986355159,-8.113050986355159,3.4289665911978515,0.0,3.1298310610339386,-1.7241756150528198,-1.5944147441526724,0.0,14.819665164392532,0.0,0.0,0.0,0.0,0.008567590826746851,0.028837941439086023,-0.037405532265832875,0.0,0.0,0.0,0.1442032931620929,0.0,-2.665911590792258,8.113050993160954,-8.113050993160954,3.4289666002159214,0.0,3.129831058855981,-1.7241756216750836,-1.5944147591566704,0.0,14.819665182859154,0.0
117,15.501382321234747,38.124853122110025,0.0,20.237395321367877,0.0,-31.871319784920217,0.0,46.77794583784048,8.019506021576639,-16.023582293138094,0.0,11.768315426960857,-12.608580882267972,0.0,11.848658811821288,0.0,-9.520644031609022,0.0,10.561460819553908,5.616594035376976,12.976998061460554,0.0,0.0,0.0,0.0,0.02298158064562017,0.0,-0.02298158064562017,0.0,0.029797877197434985,0.08460385964141892,-0.1144017368388539,0.0,11.768315420934329,-12.608580877280184,0.0,11.848658813236156,0.0,-9.520644035107196,0.0,10.56146078615372,5.61659406595143,12.976998063899448,0.0
118,0.0,20.806300249547593,0.0,2.1631930406838418,-6.005262634081943,-0.6361194339641774,15.171099520992959,15.587435019963758,0.0,-13.679361993436023,0.0,-7.405935844183148,3.0393922400035356,0.0,2.7577305999052335,-0.8326527410369378,-2.1197966328174553,0.0,19.8280974447021,0.9070733140628451,-3.831223344632928,0.0,0.0,0.02298158064562017,0.0,-0.02298158064562017,0.0,0.0,0.0,0.1144017368388539,-0.08460385964141892,-0.029797877197434985,0.0,-7.405935848833511,3.0393922480272506,0.0,2.757730596468022,-0.8326527452074739,-2.1197966497758625,0.0,19.828097462986683,0.9070733175590817,-3.8312233273992025,0.0
119,0.0,18.818517134826696,0.0,-29.508165559017783,0.0,43.435381252617546,7.771424603241073,-17.45812117484231,0.0,-20.17003292407331,0.0,0.0,11.906415577115414,0.0,-9.566503491852368,0.0,10.717012589226266,5.437175892325024,10.323160423699917,-2.5687810015580514,2.413586523144684,0.0,0.0,0.02298158064562017,0.0,-0.02298158064562017,0.0,0.029797877197434985,0.08460385964141892,-0.1144017368388539,0.0,0.0,0.0,0.0,11.906415578891716,0.0,-9.566503495649403,0.0,10.71701255462525,5.43717592587305,10.323160423957201,-2.56878098024369,2.4135865029894177,0.0
120,0.0,2.423385017679891,-6.5785553392578855,-0.6521187975540244,15.91732855467769,15.674351624547267,0.0,-22.498346071634945,0.0,-38.67958405411742,0.0,0.0,4.401953009123455,-4.085213668336085,-0.514652594120063,0.0,18.75495820765482,3.6246043196178745,-2.51707802516693,0.0,-25.285953840963916,0.0,0.0,-0.02298158064562017,0.0,0.0,0.0,0.1144017368388539,-0.08460385964141892,-0.029797877197434985,0.0,0.0,0.0,0.0,4.4019530057956,-4.0852136729876865,-0.5146526111098337,0.0,18.754958226039765,3.624604323479641,-2.517078017651131,0.0,-25.285953864028855,0.0
